ESREjdNr;Bygning_id;BYG_BOLIG_ARL_SAML;BYG_ARL_SAML;BYG_ANVEND_KODE;OPFOERELSE_AAR;ERHV_ARL_SAML;OMBYG_AAR;HeatSupply;ZipCode;LabelStatusCode;PropertyNumber;Wgs84Latitude;ValidFrom;SchemaVersion;ValidTo;EnergyLabelTypeUsage;SubmitterConsultantName;SubmitterCompanyIdentifier;LabelStatus;BuildingNumber;HasPdf;DEMOLink;MunicipalityNumber;EnergyLabelClassification;CityName;EntityIdentifier;Wgs84Longitude;HasXML;IsMixedUsage;SubmitterCompanyName;EnergyLabelSerialIdentifier;HouseNumber;IsHidden;StreetName;EnergyLabelTypeBasedOn;BBRUseCode;YearOfConstruction
186535;5534d895-b12f-45b5-9a18-fb99a8fbd580;108;108;132;2020;0;0;DistrictHeat;2630;1;186535;;2020-02-13;1.0.20;2030-02-13;SingleFamily;Knud C. Sandager;600197;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Musholmvej%2016,%202630%20Taastrup%20(311422581);169;A2015;Taastrup;311422581;;True;False;Sandager Bygge- & Energirådgivning ApS;311422581;16;False;Musholmvej;CalculatedConsumption;131;2020
186535;5534d895-b12f-45b5-9a18-fb99a8fbd580;108;108;132;2020;0;0;DistrictHeat;2630;1;186535;;2020-02-13;1.0.20;2030-02-13;SingleFamily;Knud C. Sandager;600197;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Musholmvej%2016,%202630%20Taastrup%20(311422581);169;A2015;Taastrup;311422581;;True;False;Sandager Bygge- & Energirådgivning ApS;311422581;16;False;Musholmvej;CalculatedConsumption;131;2020
186535;5534d895-b12f-45b5-9a18-fb99a8fbd580;108;108;132;2020;0;0;DistrictHeat;2630;1;186535;;2020-02-13;1.0.20;2030-02-13;SingleFamily;Knud C. Sandager;600197;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Musholmvej%2016,%202630%20Taastrup%20(311422581);169;A2015;Taastrup;311422581;;True;False;Sandager Bygge- & Energirådgivning ApS;311422581;16;False;Musholmvej;CalculatedConsumption;131;2020
186535;5534d895-b12f-45b5-9a18-fb99a8fbd580;108;108;132;2020;0;0;DistrictHeat;2630;1;186535;;2020-02-13;1.0.20;2030-02-13;SingleFamily;Knud C. Sandager;600197;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Musholmvej%2016,%202630%20Taastrup%20(311422581);169;A2015;Taastrup;311422581;;True;False;Sandager Bygge- & Energirådgivning ApS;311422581;16;False;Musholmvej;CalculatedConsumption;131;2020
186535;5534d895-b12f-45b5-9a18-fb99a8fbd580;108;108;132;2020;0;0;DistrictHeat;2630;1;186535;;2020-02-13;1.0.20;2030-02-13;SingleFamily;Knud C. Sandager;600197;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Musholmvej%2016,%202630%20Taastrup%20(311422581);169;A2015;Taastrup;311422581;;True;False;Sandager Bygge- & Energirådgivning ApS;311422581;16;False;Musholmvej;CalculatedConsumption;131;2020
119708;553d1ffc-e5b8-4b89-b766-8cfd17a6cceb;110;110;130;1974;0;0;DistrictHeat;2640;1;119708;55.6500315016277;2012-07-24;1.0.15;2022-07-24;SingleFamily;Frank Scholkman;600164;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Bomager%2011,%202640%20Hedehusene%20(100275876);169;C;Hedehusene;100275876;12.2154430784956;True;False;Energi- og Bygningsrådgivning A/S;100275876;11;False;Bomager;CalculatedConsumption;130;1974
186513;555e93b2-045a-4a18-b271-cfb4a313a83c;120;120;132;2019;0;0;DistrictHeat;2630;1;186513;;2020-01-14;1.0.20;2030-01-14;SingleFamily;Knud C. Sandager;600197;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Agers%C3%B8vej%2015,%202630%20Taastrup%20(311417050);169;A2015;Taastrup;311417050;;True;False;Sandager Bygge- & Energirådgivning ApS;311417050;15;False;Agersøvej;CalculatedConsumption;131;2020
150583;55777b63-4e24-4ea7-ba3f-1df29e5493d5;138;152;120;1979;0;0;Electricity;2640;1;150583;55.6142064804862;2011-03-02;1.0.15;2021-03-02;SingleFamily;Morten Andersen;600001;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Poul%20Hansens%20V%C3%A6nge%2016,%202640%20Hedehusene%20(100209252);169;F;Hedehusene;100209252;12.1885054460474;True;False;OBH Ingeniørservice A/S;100209252;16;False;Poul Hansens Vænge;CalculatedConsumption;120;1979
170584;55d256ff-b70a-40b3-9285-de408ed30134;434;449;130;1992;0;0;DistrictHeat;2630;1;170584;55.6353162153868;2010-07-06;1.0.15;2020-07-06;MultiFamily;Rudi Tobisch;600296;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Syrenhegnet%2096,%202630%20Taastrup%20(200033617);169;C;Taastrup;200033617;12.2720904033442;True;False;Larsen & Søndergaard Byggerådgivning A/S;200033617;96;False;Syrenhegnet;CalculatedConsumption;130;1992
179778;562a20de-3db1-495a-98f8-ebe22f50e9c4;164;164;120;2008;0;0;DistrictHeat;2630;1;179778;55.6491043880097;2014-04-14;1.0.17;2024-04-14;SingleFamily;Claus Phillip Christensen;600402;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/L%C3%B8vefodvej%2017,%202630%20Taastrup%20(311049032);169;C;Taastrup;311049032;12.2438110905229;True;False;Boligeftersyn P/S;311049032;17;False;Løvefodvej;CalculatedConsumption;120;2008
186227;56381918-99f7-46ac-bc4f-7e9590e9f0eb;111;111;131;2018;0;0;DistrictHeat;2640;1;186227;55.6440467513138;2018-03-15;1.0.18;2028-03-15;SingleFamily;Martin Dahl Thomsen;600045;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Kongelysvej%2061,%202640%20Hedehusene%20(311303079);169;A2015;Hedehusene;311303079;12.2019324263258;True;False;Topdahl ApS;311303079;61;False;Kongelysvej;CalculatedConsumption;130;2018
145067;563cc839-210a-4843-bd51-8a1e6445ed54;113;75;130;1976;0;0;DistrictHeat;2630;1;145067;55.6396644758165;2015-06-25;1.0.17;2025-06-25;SingleFamily;Anders Holkjær Hoffkilde;600068;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Baunevej%20103,%202630%20Taastrup%20(311121251);169;B;Taastrup;311121251;12.2987132566158;True;False;factum2 gilleleje;311121251;103;False;Baunevej;CalculatedConsumption;130;1976
119546;5659ff80-a017-4a2b-8899-46d2752d65f5;110;110;130;1974;0;0;DistrictHeat;2640;1;119546;55.6501785769074;2011-04-20;1.0.15;2021-04-20;SingleFamily;Connie H. Stobbe;600164;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Topager%201,%202640%20Hedehusene%20(100218867);169;D;Hedehusene;100218867;12.2187463973241;True;False;Energi- og Bygningsrådgivning A/S;100218867;1;False;Topager;CalculatedConsumption;130;1974
181306;5686bf91-b7e5-4b5d-9287-e67c309d8d45;120;120;130;2006;0;0;Electricity;2640;1;181306;55.6148829515052;2018-06-18;1.0.18;2028-06-18;SingleFamily;Thomas Jul Larsen;600402;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Dybk%C3%A6rv%C3%A6nget%2015,%202640%20Hedehusene%20(311321180);169;F;Hedehusene;311321180;12.1901489264599;True;False;Boligeftersyn P/S;311321180;15;False;Dybkærvænget;CalculatedConsumption;130;2006
155860;5688793d-674d-4329-9868-bb1b61cc186f;0;392;232;2002;392;0;NaturalGas;2630;1;155860;55.6599054552812;2014-11-25;1.0.17;2024-11-25;NonResidental;Margit Raaby Laursen;600222;VALID;1;True;https://emoweb.dk/emodigital/emodigital.svc/PdfDocument/311085017;169;D;Taastrup;311085017;12.299287849883;True;False;Alectia A/S;311085017;3;False;Dybendalsvænget ;CalculatedConsumption;320;1990
101434;56e5a883-29ae-4c9c-8192-56ec65f89e44;900;900;130;1971;0;1988;DistrictHeat;2630;1;101434;55.6449266466377;2014-09-09;1.0.17;2024-09-09;SingleFamily;Mahmoud Shekari;600241;VALID;52, 53, 56;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Cirklen%20A%201,%202630%20Taastrup%20(311072523);169;C;Taastrup;311072523;12.3169460484686;True;False;dansk drift center ApS;311072523;1;False;Cirklen A;CalculatedConsumption;130;1971
178267;56e84011-5250-4310-9409-30a5d734c1a7;184;108;120;2001;0;0;DistrictHeat;2630;1;178267;55.6481360561476;2015-08-01;1.0.17;2025-08-01;SingleFamily;Søren Bornak;600242;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Fr%C3%B8haven%2028,%202630%20Taastrup%20(311127243);169;C;Taastrup;311127243;12.2518554198766;True;False;Energihuset Danmark ApS;311127243;28;False;Frøhaven;CalculatedConsumption;120;2001
152586;56f86f7b-baaa-4de0-b1a3-f8b49ac00910;116;116;130;1978;0;0;DistrictHeat;2630;1;152586;;2020-03-26;1.0.20;2030-03-26;SingleFamily;Ole Aabel;600001;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Hallandsparken%2094,%202630%20Taastrup%20(311430244);169;B;Taastrup;311430244;;True;False;OBH Ingeniørservice A/S;311430244;94;False;Hallandsparken;CalculatedConsumption;130;1978
130248;57039faf-3d50-4b5b-907e-4a2b79e6cc70;0;53;216;1856;53;0;WoodPellets;2640;1;130248;55.6833107621357;2012-02-01;1.0.15;2022-02-01;SingleFamily;Lasse Poulsen;600126;VALID;2;True;https://emoweb.dk/emodigital/emodigital.svc/PdfDocument/100255983;169;G;Hedehusene;100255983;12.2272303534627;True;False;Botjek København;100255983;1;False;Stenborgvej;CalculatedConsumption;190;1856
109931;5709a6e0-e826-43e9-a712-3502ec57dad8;234;143;120;1975;0;1986;Electricity;2640;1;109931;55.6453755542368;2017-07-20;1.0.18;2027-07-20;SingleFamily;Henrik Nissen;600001;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/M%C3%B8lleager%2046,%202640%20Hedehusene%20(311261844);169;A2010;Hedehusene;311261844;12.2242978771525;True;False;OBH Ingeniørservice A/S;311261844;46;False;Mølleager;CalculatedConsumption;120;1975
131821;57181b38-cf9a-47c8-9fe6-9fb75ecb7e31;0;300;420;1922;300;0;NaturalGas;2630;1;131821;55.6823104806155;2015-11-17;1.0.17;2025-11-17;NonResidental;Jacob Wibroe;600109;VALID;1, 2, 3, 5, 6, 7, 8, 11;True;https://emoweb.dk/emodigital/emodigital.svc/PdfDocument/311145686;169;C;Taastrup;311145686;12.2487736152594;True;False;Danakon a/s;311145686;10;False;Spangåvej;CalculatedConsumption;420;1922, 1942, 1979, 1982, 2005
154155;57670d5a-48ae-46cd-9159-7cb9e656c891;137;86;120;1980;0;0;Electricity;2630;3;154155;55.6431791590724;2009-06-08;1.0.15;2019-06-08;SingleFamily;Michael Nimskov;600248;EXPIRED;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Valby%20S%C3%B8ndergade%203D,%202630%20Taastrup%20(100123106);169;F;Taastrup;100123106;12.3060833074553;True;False;Nimskov ApS;100123106;3D;False;Valby Søndergade;CalculatedConsumption;120;1980
186687;5785bb0c-bc8f-4446-b050-5ab31e8ff601;130;130;131;2019;0;0;DistrictHeat;2640;1;186687;;2019-09-06;1.0.20;2029-09-06;SingleFamily;Allan E. Bojesen;600211;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Urtehaven%2035,%202640%20Hedehusene%20(311397021);169;A2020;Hedehusene;311397021;;True;False;John Klysner Consult ApS;311397021;35;False;Urtehaven;CalculatedConsumption;120;2019
171343;57a7d2e3-fb6f-4d6f-82f0-504161d8bdc5;158;158;120;1995;0;0;NaturalGas;2630;3;171343;55.6523305284453;2007-09-03;1.0.15;2014-09-03;SingleFamily;Nils Trolle Borup;500010;EXPIRED;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Kraghave%20Parkvej%209,%202630%20Taastrup%20(100045006);169;C1;Taastrup;100045006;12.2530302440351;True;False;Rådgivende ingeniør Nils Trolle Borup;100045006;9;False;Kraghave Parkvej;CalculatedConsumption;120;1995
186116;581bb5e7-720a-4ea9-926f-8b56918532f1;100;100;130;2015;0;0;DistrictHeat;2630;1;186116;55.6426245201162;2019-05-16;1.0.19;2029-05-16;SingleFamily;Rune Andersen;600078;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Lindehaven%2069,%202630%20Taastrup%20(311377398);169;A2010;Taastrup;311377398;12.2882634982651;True;False;Botjek A/S;311377398;69;False;Lindehaven;CalculatedConsumption;130;2015
157197;583024b1-bd77-420e-b678-8fb0829d43a9;166;102;130;1899;0;1981;Electricity;2630;1;157197;55.6923691650049;2019-03-07;1.0.19;2029-03-07;SingleFamily;Thomas Jul Larsen;600402;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Cathrinebergvej%2018B,%202630%20Taastrup%20(311363312);169;C;Taastrup;311363312;12.2468071203054;True;False;Boligeftersyn P/S;311363312;18B;False;Cathrinebergvej;CalculatedConsumption;130;1899
185779;58526e4f-23a2-4c6c-9808-06d8e50b8c42;0;190;590;2010;190;0;DistrictHeat;2640;1;185779;55.6480910821369;2010-07-12;1.0.15;2020-07-12;MultiFamily;Svend Erik Johnsmark;501276;VALID;1;True;https://emoweb.dk/emodigital/emodigital.svc/PdfDocument/200033859;169;A2;Hedehusene;200033859;12.2081771142709;True;False;Nordcon Rådgivende Ingeniører;200033859;2B;False;Charlottegårdsvej;CalculatedConsumption;590;2010
119627;5853e49e-b895-44ca-ba0e-115c8fbc49ea;110;110;130;1974;0;0;DistrictHeat;2640;3;119627;55.6501791104764;2009-09-23;1.0.15;2019-09-23;SingleFamily;Henrik Møgelgaard;500813;EXPIRED;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Bomager%204,%202640%20Hedehusene%20(100135158);169;D;Hedehusene;100135158;12.2170133644059;True;False;Ingeniørfirmaet Henrik Møgelgaard ApS;100135158;4;False;Bomager;CalculatedConsumption;130;1974
126410;588cf443-76af-4bb3-98a8-8ac4d36020e0;100;100;510;2016;0;0;;2630;1;126410;55.6843902078401;2015-03-04;1.0.17;2025-03-04;Holiday;Ejvind Endrup;600105;VALID;1;True;https://emoweb.dk/emodigital/emodigital.svc/PdfDocument/311098787;169;G;Taastrup;311098787;12.2381247888568;True;False;Murbyg ApS;311098787;38;False;Kirkestien;CalculatedConsumption;510;2015
128502;58cc1c79-a255-4552-8751-fe2be7d629f1;245;144;120;2014;0;0;Electricity;2630;1;128502;55.6854925692928;2014-01-15;1.0.16;2024-01-15;SingleFamily;Ejvind Endrup;600105;VALID;3;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Ole%20R%C3%B8mers%20Vej%2030,%202630%20Taastrup%20(311033827);169;A2015;Taastrup;311033827;12.2922931422641;True;False;Murbyg ApS;311033827;30;False;Ole Rømers Vej;CalculatedConsumption;120;2013
109257;58d25dc1-2db9-454c-a731-4bb045f32091;144;144;120;1974;0;0;NaturalGas;2640;3;109257;55.6475382427781;2007-10-10;1.0.15;2017-10-10;SingleFamily;Henrik Møgelgaard;500813;EXPIRED;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Sletteager%2044,%202640%20Hedehusene%20(100050809);169;B2;Hedehusene;100050809;12.225477364915;True;False;Ingeniørfirmaet Henrik Møgelgaard ApS;100050809;44;False;Sletteager;CalculatedConsumption;120;1974
151504;58f799d7-baf5-4b6c-87e2-69243634bd44;0;334;223;1979;334;0;NaturalGas;2630;1;151504;;2020-03-18;1.0.20;2030-03-18;SingleFamily;Danny Bøllingtoft;600001;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Vandmestervej%2017,%202630%20Taastrup%20(311428784);169;D;Taastrup;311428784;;True;False;OBH Ingeniørservice A/S;311428784;17;False;Vandmestervej;CalculatedConsumption;120;1979
185617;5944e6f1-e1d5-4e50-84eb-72f229a8ac60;128;176;120;2011;0;0;;2640;2;185617;55.6141579991669;2011-12-06;be10;2021-12-06;SingleFamily;Christian Smedegaard Sørensen;600016;INCOMPATIBLE;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Magleh%C3%B8jtoften%2011,%202640%20Hedehusene%20(10002430);169;A2;Hedehusene;10002430;12.1869130071461;True;False;e-consult ApS;10002430;11;False;Maglehøjtoften;CalculatedConsumption;120;2011
173648;596ace24-4ec5-4fe8-82c6-a365e686d458;162;162;120;1998;0;0;DistrictHeat;2630;1;173648;55.6359320618307;2019-02-03;1.0.19;2029-02-03;SingleFamily;Anders Holkjær Hoffkilde;600164;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Fyrrekrattet%204,%202630%20Taastrup%20(311357731);169;B;Taastrup;311357731;12.2773074401823;True;False;Energi- og Bygningsrådgivning A/S;311357731;4;False;Fyrrekrattet;CalculatedConsumption;120;1998
101434;599edb24-6aac-4a36-9ff7-3e2ea0b86d6c;536;536;130;1971;0;1988;DistrictHeat;2630;1;101434;55.6449266466377;2014-09-09;1.0.17;2024-09-09;SingleFamily;Mahmoud Shekari;600241;VALID;52, 53, 56;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Cirklen%20A%201,%202630%20Taastrup%20(311072523);169;C;Taastrup;311072523;12.3169460484686;True;False;dansk drift center ApS;311072523;1;False;Cirklen A;CalculatedConsumption;130;1971
168121;59db8533-6c20-4aa0-a6bd-67cabae4950b;0;254;310;1979;254;0;FuelGasOil;2630;1;168121;55.6507671291986;2012-11-29;1.0.16;2022-11-29;NonResidental;Jakob Madsen;600198;VALID;8;True;https://emoweb.dk/emodigital/emodigital.svc/PdfDocument/310015469;169;E;Taastrup;310015469;12.2809963392721;True;False;JDM Rådgivende Ingeniør ApS;310015469;29;False;Depotvej;CalculatedConsumption;310;1979
163316;59f0015b-c6e3-4f54-9f41-4fe49c749b5f;390;442;130;1987;0;2005;DistrictHeat;2630;1;163316;55.6405053440272;2010-09-22;1.0.15;2020-09-22;MultiFamily;Leif Werborg;600018;VALID;9, 10, 11, 12, 13, 14, 15, 16;False;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Olivenlunden%2034,%202630%20Taastrup%20(200037632);169;C;Taastrup;200037632;12.2794382345005;True;False;B.K. Consult aps;200037632;34;False;Olivenlunden;CalculatedConsumption;130;1987
162883;5a3fcdcb-902d-4580-8832-3fea7c9b747a;142;142;120;1986;0;0;Electricity;2630;1;162883;55.6868935214925;2014-03-28;1.0.17;2024-03-28;SingleFamily;Søren Hermansen;600001;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Birkevej%206E,%202630%20Taastrup%20(311045513);169;D;Taastrup;311045513;12.2485173673017;True;False;OBH Ingeniørservice A/S;311045513;6E;False;Birkevej;CalculatedConsumption;120;1986
186224;5a5ea3b7-2213-442b-bc99-3781561885ed;106;106;131;2018;0;0;DistrictHeat;2640;1;186224;55.6439965076999;2018-03-15;1.0.18;2028-03-15;SingleFamily;Martin Dahl Thomsen;600045;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Kongelysvej%2055,%202640%20Hedehusene%20(311303077);169;A2015;Hedehusene;311303077;12.2021349867832;True;False;Topdahl ApS;311303077;55;False;Kongelysvej;CalculatedConsumption;130;2018
101280;5a82fbce-063a-4d28-be76-aca4d5169823;0;361;440;1981;361;0;DistrictHeat;2630;1;101280;55.6426664896985;2016-03-08;1.0.18;2026-03-08;NonResidental;Jacob Wibroe;600109;VALID;1, 3;True;https://emoweb.dk/emodigital/emodigital.svc/PdfDocument/311163055;169;B;Taastrup;311163055;12.3250373525786;True;False;Danakon a/s;311163055;7;False;Mølleholmen;CalculatedConsumption;440;1978, 1981
178836;5a8a37b6-868f-41c2-bc18-f89b9e52f284;245;254;130;2003;0;0;DistrictHeat;2630;3;178836;55.6485329012516;2009-04-16;1.0.15;2019-04-16;MultiFamily;Keen Nielsen;600163;EXPIRED;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Firkl%C3%B8veren%201,%202630%20Taastrup%20(200012580);169;C;Taastrup;200012580;12.3218939017606;True;False;KEEN MILJØ- & ENERGIRÅDGIVNING ApS;200012580;1;False;Firkløveren;CalculatedConsumption;130;2008
152632;5abcbf6a-599c-4482-ae6a-337d93c52e93;116;129;130;1978;0;0;DistrictHeat;2630;1;152632;55.6533163486724;2015-01-28;1.0.17;2025-01-28;SingleFamily;Bo Halm;600164;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Hallandsparken%2084,%202630%20Taastrup%20(311092901);169;C;Taastrup;311092901;12.2683614152722;True;False;Energi- og Bygningsrådgivning A/S;311092901;84;False;Hallandsparken;CalculatedConsumption;130;1978
176655;5ac515b4-4f1e-45e3-bf69-c4c0af870457;107;62;130;1998;0;0;Electricity;2640;3;176655;55.6259091942126;2009-10-07;1.0.15;2019-10-07;SingleFamily;Søren Funch Jensen;600008;EXPIRED;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Nordtoften%204B,%202640%20Hedehusene%20(100136951);169;D;Hedehusene;100136951;12.1917286189418;True;False;NRGi Energi- & Ingeniørgruppen ;100136951;4B;False;Nordtoften;CalculatedConsumption;130;1998
174024;5ad6e1fa-adda-41b9-91fb-d1a2fb8674d4;156;156;120;2002;0;0;FuelGasOil;2640;3;174024;55.6263052113676;2007-06-06;1.0.15;2014-06-06;SingleFamily;Finn Albrechtsen;500784;EXPIRED;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Alvedg%C3%A5rdsvej%202,%202640%20Hedehusene%20(100032216);169;C1;Hedehusene;100032216;12.1903307380938;True;False;Energi- & Ingeniørgruppen A/S;100032216;2;False;Alvedgårdsvej;CalculatedConsumption;120;2002
100446;5b24a072-d21e-4d23-83e9-341e0f97beb1;80;46;130;1951;0;0;DistrictHeat;2630;1;100446;55.647295731968;2014-07-04;1.0.17;2024-07-04;SingleFamily;Christian Strarup;600045;VALID;34, 35;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Stillidsvej%201,%202630%20Taastrup%20(311063423);169;D;Taastrup;311063423;12.3071300281417;True;False;Topdahl ApS;311063423;1;False;Stillidsvej;CalculatedConsumption;130;1949
153418;5b2b11c1-0c3e-4146-87ce-348f1b0e6c35;166;166;120;2010;0;0;NaturalGas;2630;1;153418;55.6374668929059;2011-01-12;1.0.15;2021-01-12;NonResidental;Erling Lyskov;600164;VALID;1;True;https://emoweb.dk/emodigital/emodigital.svc/PdfDocument/200044203;169;B;Taastrup;200044203;12.2821088258615;True;False;Energi- og Bygningsrådgivning A/S;200044203;32A;False;Vandmestervej;CalculatedConsumption;320;2006
186230;5b3ecada-59b4-4ec5-b391-a0616b8a4765;111;111;131;2018;0;0;DistrictHeat;2640;1;186230;55.6441324660239;2018-03-15;1.0.18;2028-03-15;SingleFamily;Martin Dahl Thomsen;600045;VALID;1;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Kongelysvej%2067,%202640%20Hedehusene%20(311303062);169;A2015;Hedehusene;311303062;12.2017486590641;True;False;Topdahl ApS;311303062;67;False;Kongelysvej;CalculatedConsumption;130;2018
101434;5b5405e3-1ccb-44f3-985b-69a4c7ff3614;1122;1122;130;1971;0;1988;DistrictHeat;2630;1;101434;55.6449266466377;2014-09-09;1.0.17;2024-09-09;SingleFamily;Mahmoud Shekari;600241;VALID;52, 53, 56;True;http://sparenergi.dk/forbruger/vaerktoejer/det-digitale-energimaerke#Adresse/Cirklen%20A%201,%202630%20Taastrup%20(311072523);169;C;Taastrup;311072523;12.3169460484686;True;False;dansk drift center ApS;311072523;1;False;Cirklen A;CalculatedConsumption;130;1971
